#mpa_vJan21_CHOCOPhlAnSGB_202103
#/home/favero/.local/bin/metaphlan -t rel_ab_w_read_stats --unclassified_estimation 5AD-6m_S6_Buone_R1.fastq,5AD-6m_S6_Buone_R2.fastq --bowtie2out 5AD-6m_S6.bowtie2.bz2 --nproc 22 --input_type fastq -o 5AD-6m_S6.metaphlan.txt
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:221810504
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria|p__Firmicutes|c__CFGB10299|o__OFGB10299|f__FGB10299|g__GGB31438|s__GGB31438_SGB44768|t__SGB44768	2|1239||||||	0.02908	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Candidatus_Arthromitus|s__Candidatus_Arthromitus_sp_SFB_mouse|t__SGB8526	2|1239|186801|186802|31979|49082|49118|	0.02875	-	-
k__Bacteria|p__Firmicutes|c__CFGB9659|o__OFGB9659|f__FGB9659|g__GGB29003|s__GGB29003_SGB41719|t__SGB41719	2|1239||||||	0.02829	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridiaceae_unclassified|s__Clostridiaceae_bacterium|t__SGB43075	2|1239|186801|186802|31979||1898204|	0.02814	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28849|s__GGB28849_SGB41516|t__SGB41516	2|1239|186801|186802|186803|||	0.02748	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__GGB30147|s__GGB30147_SGB43074|t__SGB43074	2|1239|186801|186802|31979|||	0.0269	-	-
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__Bacteria_unclassified_SGB44461|t__SGB44461	2|35929085||||||	0.0265	-	-
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Nocardiaceae|g__GGB30286|s__GGB30286_SGB43248|t__SGB43248	2|201174|1760|85007|85025|||	0.02608	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30457|s__GGB30457_SGB43523|t__SGB43523	2|1239|186801|186802|541000|||	0.02483	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XIII_Incertae_Sedis|g__Emergencia|s__Emergencia_sp_1XD21_10|t__SGB41482	2|1239|186801|186802|543314|1926556|2304569|	0.02215	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28873|s__GGB28873_SGB41553|t__SGB41553	2|1239|186801|186802|186803|||	0.02202	-	-
k__Bacteria|p__Firmicutes|c__CFGB9650|o__OFGB9650|f__FGB9650|g__GGB28980|s__GGB28980_SGB41692|t__SGB41692	2|1239||||||	0.02181	-	-
k__Bacteria|p__Firmicutes|c__CFGB9990|o__OFGB9990|f__FGB9990|g__GGB30408|s__GGB30408_SGB43438|t__SGB43438	2|1239||||||	0.02148	-	-
k__Bacteria|p__Firmicutes|c__CFGB28800|o__OFGB28800|f__FGB28800|g__GGB42586|s__GGB42586_SGB59781|t__SGB59781	2|1239||||||	0.02108	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28926|s__GGB28926_SGB41623|t__SGB41623	2|1239|186801|186802|186803|||	0.01924	-	-
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_danieliae|t__SGB82603	2|1239|91061|186826|1300|1301|747656|	0.01834	-	-
k__Bacteria|p__Firmicutes|c__CFGB9850|o__OFGB9850|f__FGB9850|g__GGB29622|s__GGB29622_SGB42426|t__SGB42426	2|1239||||||	0.0183	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28853|s__GGB28853_SGB41521|t__SGB41521	2|1239|186801|186802|186803|||	0.01817	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium_28_4|t__SGB7272	2|1239|186801|186802|186803||397287|	0.01807	-	-
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculaceae_unclassified|s__Muribaculaceae_bacterium_Isolate_013_NCI|t__SGB27767	2|976|200643|171549|2005473|1797879|2489218|	0.01754	-	-
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__GGB14014|s__GGB14014_SGB21441|t__SGB21441	2|976|200643|171549|2005473|||	0.0168	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridiaceae_unclassified|s__Clostridiaceae_bacterium|t__SGB41675	2|1239|186801|186802|31979||1898204|	0.0165	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28805|s__GGB28805_SGB41459|t__SGB41459	2|1239|186801|186802|186803|||	0.01624	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28963|s__GGB28963_SGB41672|t__SGB41672	2|1239|186801|186802|186803|||	0.01584	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_unclassified_SGB41424|t__SGB41424	2|1239|186801|186802|186803|||	0.01572	-	-
k__Bacteria|p__Bacteria_unclassified|c__CFGB8157|o__OFGB8157|f__FGB8157|g__GGB28904|s__GGB28904_SGB41597|t__SGB41597	2|35929085||||||	0.0155	-	-
k__Bacteria|p__Firmicutes|c__CFGB9644|o__OFGB9644|f__FGB9644|g__GGB28945|s__GGB28945_SGB41650|t__SGB41650	2|1239||||||	0.01522	-	-
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Acholeplasmatales|f__Acholeplasmatales_unclassified|g__GGB31312|s__GGB31312_SGB44628|t__SGB44628	2|544448|31969|186329|730680|||	0.01482	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30460|s__GGB30460_SGB43526|t__SGB43526	2|1239|186801|186802|541000|||	0.014	-	-
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_D16_29|t__SGB43538	2|35929085|||||2320883|	0.01378	-	-
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Nocardiaceae|g__GGB30302|s__GGB30302_SGB43267|t__SGB43267	2|201174|1760|85007|85025|||	0.0137	-	-
k__Bacteria|p__Firmicutes|c__CFGB9639|o__OFGB9639|f__FGB9639|g__GGB28934|s__GGB28934_SGB41635|t__SGB41635	2|1239||||||	0.01324	-	-
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_D16_63|t__SGB33556	2|35929085|||||2320119|	0.01218	-	-
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__Bacteria_unclassified_SGB41587|t__SGB41587	2|35929085||||||	0.0116	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28818|s__GGB28818_SGB41473|t__SGB41473	2|1239|186801|186802|186803|||	0.01129	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__GGB30145|s__GGB30145_SGB43072|t__SGB43072	2|1239|186801|186802|31979|||	0.01129	-	-
k__Bacteria|p__Bacteria_unclassified|c__CFGB8123|o__OFGB8123|f__FGB8123|g__GGB28955|s__GGB28955_SGB41663|t__SGB41663	2|35929085||||||	0.01116	-	-
k__Bacteria|p__Bacteria_unclassified|c__CFGB8157|o__OFGB8157|f__FGB8157|g__GGB28888|s__GGB28888_SGB41569|t__SGB41569	2|35929085||||||	0.01049	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30466|s__GGB30466_SGB43546|t__SGB43546	2|1239|186801|186802|541000|||	0.01025	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28791|s__GGB28791_SGB41444|t__SGB41444	2|1239|186801|186802|186803|||	0.01012	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB28404|s__GGB28404_SGB40986|t__SGB40986	2|1239|186801|||||	0.01006	-	-
k__Bacteria|p__Firmicutes|c__CFGB9633|o__OFGB9633|f__FGB9633|g__GGB28883|s__GGB28883_SGB41564|t__SGB41564	2|1239||||||	0.01003	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28852|s__GGB28852_SGB41519|t__SGB41519	2|1239|186801|186802|186803|||	0.00988	-	-
k__Bacteria|p__Firmicutes|c__CFGB10299|o__OFGB10299|f__FGB10299|g__GGB31439|s__GGB31439_SGB44769|t__SGB44769	2|1239||||||	0.00976	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__GGB28991|s__GGB28991_SGB41705|t__SGB41705	2|1239|186801|186802|31979|||	0.00945	-	-
k__Bacteria|p__Firmicutes|c__CFGB9656|o__OFGB9656|f__FGB9656|g__GGB28996|s__GGB28996_SGB41712|t__SGB41712	2|1239||||||	0.00928	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_sp_1XD42_69|t__SGB29427	2|1239|186801|186802|186803|841|2320088|	0.00898	-	-
k__Bacteria|p__Bacteria_unclassified|c__CFGB9644|o__OFGB9644|f__FGB9644|g__GGB28948|s__GGB28948_SGB41654|t__SGB41654	2|35929085||||||	0.00866	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB28409|s__GGB28409_SGB40991|t__SGB40991	2|1239|186801|||||	0.00819	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30475|s__GGB30475_SGB63182|t__SGB63182	2|1239|186801|186802|541000|||	0.00772	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium|t__SGB41401	2|1239|186801|186802|186803||1898203|	0.00759	-	-
k__Bacteria|p__Firmicutes|c__CFGB8157|o__OFGB8157|f__FGB8157|g__GGB28903|s__GGB28903_SGB41594|t__SGB41594	2|1239||||||	0.00753	-	-
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_1xD42_62|t__SGB82509	2|35929085|||||2320879|	0.00752	-	-
k__Bacteria|p__Firmicutes|c__CFGB10340|o__OFGB10340|f__FGB10340|g__GGB31701|s__GGB31701_SGB45057|t__SGB45057	2|1239||||||	0.00748	-	-
k__Bacteria|p__Firmicutes|c__CFGB10253|o__OFGB10253|f__FGB10253|g__GGB31256|s__GGB31256_SGB44562|t__SGB44562	2|1239||||||	0.00734	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30461|s__GGB30461_SGB43533|t__SGB43533	2|1239|186801|186802|541000|||	0.00719	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28968|s__GGB28968_SGB41679|t__SGB41679	2|1239|186801|186802|186803|||	0.007	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium|t__SGB41453	2|1239|186801|186802|186803||1898203|	0.00686	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB31822|s__GGB31822_SGB45198|t__SGB45198	2|1239|186801|||||	0.00667	-	-
k__Bacteria|p__Firmicutes|c__CFGB11371|o__OFGB11371|f__FGB11371|g__GGB33432|s__GGB33432_SGB65123|t__SGB65123	2|1239||||||	0.00625	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30311|s__GGB30311_SGB43288|t__SGB43288	2|1239|186801|186802|541000|||	0.00604	-	-
k__Bacteria|p__Firmicutes|c__CFGB10349|o__OFGB10349|f__FGB10349|g__GGB31853|s__GGB31853_SGB45233|t__SGB45233	2|1239||||||	0.00603	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28861|s__GGB28861_SGB41531|t__SGB41531	2|1239|186801|186802|186803|||	0.00598	-	-
k__Bacteria|p__Firmicutes|c__CFGB9510|o__OFGB9510|f__FGB9510|g__GGB28386|s__GGB28386_SGB40966|t__SGB40966	2|1239||||||	0.00597	-	-
k__Bacteria|p__Firmicutes|c__CFGB31439|o__OFGB31439|f__FGB31439|g__GGB47127|s__GGB47127_SGB65054|t__SGB65054	2|1239||||||	0.00593	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Acutalibacter|s__Acutalibacter_sp_1XD8_36|t__SGB43253	2|1239|186801|186802|541000|1918385|2320852|	0.00587	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30448|s__GGB30448_SGB43503|t__SGB43503	2|1239|186801|186802|541000|||	0.00587	-	-
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_1XD21_13|t__SGB82510	2|35929085|||||2320888|	0.00577	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28786|s__GGB28786_SGB41439|t__SGB41439	2|1239|186801|186802|186803|||	0.00567	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Pseudoflavonifractor|s__Pseudoflavonifractor_sp_60|t__SGB79836	2|1239|186801|186802|541000|1017280|2304576|	0.00567	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28927|s__GGB28927_SGB41625|t__SGB41625	2|1239|186801|186802|186803|||	0.00564	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30444|s__GGB30444_SGB43493|t__SGB43493	2|1239|186801|186802|541000|||	0.00536	-	-
k__Bacteria|p__Firmicutes|c__CFGB8157|o__OFGB8157|f__FGB8157|g__GGB28893|s__GGB28893_SGB41574|t__SGB41574	2|1239||||||	0.00491	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB28419|s__GGB28419_SGB41002|t__SGB41002	2|1239|186801|||||	0.00472	-	-
k__Bacteria|p__Firmicutes|c__CFGB10299|o__OFGB10299|f__FGB10299|g__GGB31440|s__GGB31440_SGB44770|t__SGB44770	2|1239||||||	0.00469	-	-
k__Bacteria|p__Firmicutes|c__CFGB9506|o__OFGB9506|f__FGB9506|g__GGB28379|s__GGB28379_SGB40959|t__SGB40959	2|1239||||||	0.00463	-	-
k__Bacteria|p__Firmicutes|c__CFGB8123|o__OFGB8123|f__FGB8123|g__GGB28959|s__GGB28959_SGB41668|t__SGB41668	2|1239||||||	0.00444	-	-
k__Bacteria|p__Firmicutes|c__CFGB10348|o__OFGB10348|f__FGB10348|g__GGB31851|s__GGB31851_SGB45231|t__SGB45231	2|1239||||||	0.00428	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30461|s__GGB30461_SGB63209|t__SGB63209	2|1239|186801|186802|541000|||	0.0042	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28790|s__GGB28790_SGB41443|t__SGB41443	2|1239|186801|186802|186803|||	0.00415	-	-
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_1XD42_76|t__SGB41647	2|35929085|||||2320881|	0.00391	-	-
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_D16_50|t__SGB29430	2|35929085|||||2320112|	0.00379	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Acutalibacter|s__Acutalibacter_muris|t__SGB7269	2|1239|186801|186802|541000|1918385|1796620|	0.00368	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28841|s__GGB28841_SGB41505|t__SGB41505	2|1239|186801|186802|186803|||	0.00345	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB28411|s__GGB28411_SGB40993|t__SGB40993	2|1239|186801|||||	0.00332	-	-
k__Bacteria|p__Bacteria_unclassified|c__CFGB8157|o__OFGB8157|f__FGB8157|g__GGB28887|s__GGB28887_SGB41568|t__SGB41568	2|35929085||||||	0.00327	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium_WCA_9_b2|t__SGB41410	2|1239|186801|186802|186803||2681861|	0.00326	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28864|s__GGB28864_SGB41535|t__SGB41535	2|1239|186801|186802|186803|||	0.00318	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium|t__SGB41618	2|1239|186801|186802|186803||1898203|	0.00313	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28765|s__GGB28765_SGB41415|t__SGB41415	2|1239|186801|186802|186803|||	0.0029	-	-
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidales_unclassified|g__GGB27890|s__GGB27890_SGB40324|t__SGB40324	2|976|200643|171549||||	0.00279	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30461|s__GGB30461_SGB43531|t__SGB43531	2|1239|186801|186802|541000|||	0.00275	-	-
k__Bacteria|p__Firmicutes|c__CFGB9516|o__OFGB9516|f__FGB9516|g__GGB28428|s__GGB28428_SGB41011|t__SGB41011	2|1239||||||	0.00273	-	-
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB10197|o__OFGB10197|f__FGB10197|g__GGB31108|s__GGB31108_SGB44379|t__SGB44379	2|1798710||||||	0.00267	-	-
k__Bacteria|p__Firmicutes|c__CFGB9479|o__OFGB9479|f__FGB9479|g__GGB28330|s__GGB28330_SGB40904|t__SGB40904	2|1239||||||	0.00265	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Romboutsia|s__Romboutsia_ilealis|t__SGB24891	2|1239|186801|186802|186804|1501226|1115758|	0.00249	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30466|s__GGB30466_SGB43541|t__SGB43541	2|1239|186801|186802|541000|||	0.00239	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28960|s__GGB28960_SGB41669|t__SGB41669	2|1239|186801|186802|186803|||	0.00229	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30457|s__GGB30457_SGB43521|t__SGB43521	2|1239|186801|186802|541000|||	0.00229	-	-
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__GGB30048|s__GGB30048_SGB42949|t__SGB42949	2|201174|84998|1643822|1643826|||	0.00225	-	-
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Eggerthellaceae_unclassified|s__Eggerthellaceae_bacterium|t__SGB86230	2|201174|84998|1643822|1643826||1972561|	0.00218	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium|t__SGB41422	2|1239|186801|186802|186803||1898203|	0.00201	-	-
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Nocardiaceae|g__GGB30301|s__GGB30301_SGB43265|t__SGB43265	2|201174|1760|85007|85025|||	0.00197	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB3171|s__GGB3171_SGB4185|t__SGB4185	2|1239|186801|186802|541000|||	0.00184	-	-
k__Bacteria|p__Firmicutes|c__CFGB9517|o__OFGB9517|f__FGB9517|g__GGB28437|s__GGB28437_SGB41020|t__SGB41020	2|1239||||||	0.00182	-	-
k__Bacteria|p__Proteobacteria|c__CFGB9469|o__OFGB9469|f__FGB9469|g__GGB28310|s__GGB28310_SGB40880|t__SGB40880	2|1224||||||	0.00178	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30297|s__GGB30297_SGB43261|t__SGB43261	2|1239|186801|186802|541000|||	0.00168	-	-
k__Bacteria|p__Firmicutes|c__CFGB28398|o__OFGB28398|f__FGB28398|g__GGB42343|s__GGB42343_SGB59511|t__SGB59511	2|1239||||||	0.00162	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30454|s__GGB30454_SGB43516|t__SGB43516	2|1239|186801|186802|541000|||	0.00153	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28870|s__GGB28870_SGB41545|t__SGB41545	2|1239|186801|186802|186803|||	0.00151	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30448|s__GGB30448_SGB43502|t__SGB43502	2|1239|186801|186802|541000|||	0.00129	-	-
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_1XD42_1|t__SGB29420	2|35929085|||||2320101|	0.00125	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28621|s__GGB28621_SGB41239|t__SGB41239	2|1239|186801|186802|186803|||	0.00121	-	-
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Nocardiaceae|g__GGB30303|s__GGB30303_SGB43268|t__SGB43268	2|201174|1760|85007|85025|||	0.00121	-	-
k__Bacteria|p__Firmicutes|c__CFGB9508|o__OFGB9508|f__FGB9508|g__GGB28383|s__GGB28383_SGB40963|t__SGB40963	2|1239||||||	0.00117	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium|t__SGB41475	2|1239|186801|186802|186803||1898203|	0.00115	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30295|s__GGB30295_SGB43259|t__SGB43259	2|1239|186801|186802|541000|||	0.00112	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Acetatifactor|s__Acetatifactor_muris|t__SGB7273	2|1239|186801|186802|186803|1427378|879566|	0.00088	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28869|s__GGB28869_SGB41543|t__SGB41543	2|1239|186801|186802|186803|||	0.00068	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28769|s__GGB28769_SGB41421|t__SGB41421	2|1239|186801|186802|186803|||	0.00063	-	-
k__Bacteria|p__Bacteria_unclassified|c__CFGB8157|o__OFGB8157|f__FGB8157|g__GGB28894|s__GGB28894_SGB41575|t__SGB41575	2|35929085||||||	0.00059	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28766|s__GGB28766_SGB41416|t__SGB41416	2|1239|186801|186802|186803|||	0.00057	-	-
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_1xD8_6|t__SGB29416	2|35929085|||||2320116|	0.00054	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium|t__SGB41510	2|1239|186801|186802|186803||1898203|	0.00052	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30466|s__GGB30466_SGB43544|t__SGB43544	2|1239|186801|186802|541000|||	0.00051	-	-
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_1xD42_67|t__SGB29335	2|35929085|||||2320107|	0.00042	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Schaedlerella|s__Schaedlerella_arabinosiphila|t__SGB7270	2|1239|186801|186802|186803|2676048|2044587|	0.0004	-	-
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__Firmicutes_unclassified|s__Firmicutes_bacterium_ASF500|t__SGB7267	2|1239|||7485543|6115856|1378168|	0.00039	-	-
k__Bacteria|p__Firmicutes|c__CFGB28941|o__OFGB28941|f__FGB28941|g__GGB42619|s__GGB42619_SGB59815|t__SGB59815	2|1239||||||	0.00025	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30296|s__GGB30296_SGB43260|t__SGB43260	2|1239|186801|186802|541000|||	0.0002	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium_A4|t__SGB5158	2|1239|186801|186802|186803||397291|	0.00019	-	-
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_D16_76|t__SGB43258	2|35929085|||||2320886|	0.00018	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_sp_1_3|t__SGB7266	2|1239|186801|186802|216572|459786|1235797|	0.0001	-	-
