#mpa_vJan21_CHOCOPhlAnSGB_202103
#/home/favero/.local/bin/metaphlan -t rel_ab_w_read_stats --unclassified_estimation 9WT-12m_S5_Buone_R1.fastq,9WT-12m_S5_Buone_R2.fastq --bowtie2out 9WT-12m_S5.bowtie2.bz2 --nproc 22 --input_type fastq -o 9WT-12m_S5.metaphlan.txt
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:187488912
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium_MD335	2|1239|186801|186802|186803||1235793	0.02486	0.00477	48894
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28793|s__GGB28793_SGB41446	2|1239|186801|186802|186803||	0.02477	0.00476	32998
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidales_unclassified|g__GGB24149|s__GGB24149_SGB35953	2|976|200643|171549|||	0.02398	0.0046	21864
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28836|s__GGB28836_SGB41496	2|1239|186801|186802|186803||	0.02317	0.00445	38618
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Nocardiaceae|g__GGB30302|s__GGB30302_SGB43267	2|201174|1760|85007|85025||	0.02263	0.00435	20804
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__GGB31184|s__GGB31184_SGB44478	2|1239|526524|526525|128827||	0.02211	0.00425	19388
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28861|s__GGB28861_SGB41531	2|1239|186801|186802|186803||	0.02195	0.00422	34172
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30444|s__GGB30444_SGB43493	2|1239|186801|186802|541000||	0.0215	0.00413	22628
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30457|s__GGB30457_SGB43521	2|1239|186801|186802|541000||	0.02138	0.00411	22502
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Pseudoflavonifractor|s__Pseudoflavonifractor_sp_60	2|1239|186801|186802|541000|1017280|2304576	0.02088	0.00401	35338
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28870|s__GGB28870_SGB41546	2|1239|186801|186802|186803||	0.02087	0.00401	41228
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB28404|s__GGB28404_SGB40986	2|1239|186801||||	0.02047	0.00393	14250
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__GGB30147|s__GGB30147_SGB43074	2|1239|186801|186802|31979||	0.01879	0.00361	23788
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB31835|s__GGB31835_SGB45211	2|1239|186801||||	0.01814	0.00348	15594
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28805|s__GGB28805_SGB41459	2|1239|186801|186802|186803||	0.01803	0.00346	21734
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Nocardiaceae|g__GGB30413|s__GGB30413_SGB43452	2|201174|1760|85007|85025||	0.01793	0.00344	17248
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium_A2	2|1239|186801|186802|186803||397290	0.01792	0.00344	36686
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_1xD8_48	2|35929085|||||2320887	0.01704	0.00327	36472
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Schaedlerella|s__Schaedlerella_arabinosiphila	2|1239|186801|186802|186803|2676048|2044587	0.01658	0.00318	43080
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Neglecta|s__Neglecta_sp_X4	2|1239|186801|186802|541000|1924105|2305472	0.01546	0.00297	20416
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Nocardiaceae|g__GGB30301|s__GGB30301_SGB43265	2|201174|1760|85007|85025||	0.01515	0.00291	16208
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30449|s__GGB30449_SGB43506	2|1239|186801|186802|541000||	0.01506	0.00289	16690
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_1xD8_6	2|35929085|||||2320116	0.01488	0.00286	27486
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Turicimonas|s__Turicimonas_muris	2|1224|28216|80840|995019|1918598|1796652	0.01457	0.0028	16464
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_1xD42_62	2|35929085|||||2320879	0.01426	0.00274	28604
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30466|s__GGB30466_SGB43541	2|1239|186801|186802|541000||	0.01412	0.00271	18864
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XIII_Incertae_Sedis|g__Emergencia|s__Emergencia_sp_1XD21_10	2|1239|186801|186802|543314|1926556|2304569	0.0139	0.00267	17748
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30445|s__GGB30445_SGB43494	2|1239|186801|186802|541000||	0.01368	0.00263	18306
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28968|s__GGB28968_SGB41679	2|1239|186801|186802|186803||	0.01364	0.00262	22826
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_sp_5_2	2|1239|186801|186802|186803|189330|1235798	0.01307	0.00251	31224
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Streptomycetales|f__Streptomycetaceae|g__GGB31179|s__GGB31179_SGB44472	2|201174|1760|85011|2062||	0.01265	0.00243	9342
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Acetatifactor|s__Acetatifactor_muris	2|1239|186801|186802|186803|1427378|879566	0.01259	0.00242	29588
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30466|s__GGB30466_SGB43540	2|1239|186801|186802|541000||	0.01229	0.00236	13082
k__Bacteria|p__Bacteroidetes|c__CFGB9384|o__OFGB9384|f__FGB9384|g__GGB27861|s__GGB27861_SGB40295	2|976|||||	0.01213	0.00233	9458
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28772|s__GGB28772_SGB41425	2|1239|186801|186802|186803||	0.01201	0.00231	14092
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28870|s__GGB28870_SGB41545	2|1239|186801|186802|186803||	0.01119	0.00215	23012
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28963|s__GGB28963_SGB41672	2|1239|186801|186802|186803||	0.01116	0.00214	17408
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28786|s__GGB28786_SGB41439	2|1239|186801|186802|186803||	0.01104	0.00212	17218
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30461|s__GGB30461_SGB43533	2|1239|186801|186802|541000||	0.01087	0.00209	11666
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_acidifaciens	2|976|200643|171549|815|816|85831	0.01081	0.00208	21202
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_D16_63	2|35929085|||||2320119	0.01061	0.00204	9606
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28924|s__GGB28924_SGB41621	2|1239|186801|186802|186803||	0.0101	0.00194	16758
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30448|s__GGB30448_SGB43502	2|1239|186801|186802|541000||	0.00991	0.0019	10588
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30296|s__GGB30296_SGB43260	2|1239|186801|186802|541000||	0.00973	0.00187	10698
k__Bacteria|p__Firmicutes|c__CFGB8123|o__OFGB8123|f__FGB8123|g__GGB28959|s__GGB28959_SGB41668	2|1239|||||	0.00957	0.00184	13724
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28852|s__GGB28852_SGB41519	2|1239|186801|186802|186803||	0.00943	0.00181	13812
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28869|s__GGB28869_SGB41543	2|1239|186801|186802|186803||	0.0094	0.00181	18250
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28831|s__GGB28831_SGB41487	2|1239|186801|186802|186803||	0.00938	0.0018	15424
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB31838|s__GGB31838_SGB45216	2|1239|186801||||	0.00935	0.0018	8198
k__Bacteria|p__Firmicutes|c__CFGB9659|o__OFGB9659|f__FGB9659|g__GGB29003|s__GGB29003_SGB41719	2|1239|||||	0.00926	0.00178	14428
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28766|s__GGB28766_SGB41416	2|1239|186801|186802|186803||	0.00918	0.00176	11714
k__Bacteria|p__Firmicutes|c__CFGB9511|o__OFGB9511|f__FGB9511|g__GGB28387|s__GGB28387_SGB40967	2|1239|||||	0.00913	0.00175	6190
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB25041|s__GGB25041_SGB36960	2|1239|186801|186802|186803||	0.00836	0.00161	14626
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30466|s__GGB30466_SGB43544	2|1239|186801|186802|541000||	0.00825	0.00158	9840
k__Bacteria|p__Firmicutes|c__CFGB28398|o__OFGB28398|f__FGB28398|g__GGB42343|s__GGB42343_SGB59511	2|1239|||||	0.00821	0.00158	5386
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Nocardiaceae|g__GGB30300|s__GGB30300_SGB43264	2|201174|1760|85007|85025||	0.0076	0.00146	7874
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Eggerthellaceae_unclassified|s__Eggerthellaceae_bacterium	2|201174|84998|1643822|1643826||1972561	0.00754	0.00145	8456
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_sp_1_3	2|1239|186801|186802|216572|459786|1235797	0.00731	0.0014	12632
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Adlercreutzia|s__Adlercreutzia_caecicola	2|201174|84998|1643822|1643826|447020|747645	0.00694	0.00133	6520
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_1xD42_67	2|35929085|||||2320107	0.00686	0.00132	9506
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28763|s__GGB28763_SGB41411	2|1239|186801|186802|186803||	0.00665	0.00128	8992
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28849|s__GGB28849_SGB41516	2|1239|186801|186802|186803||	0.0066	0.00127	9260
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28853|s__GGB28853_SGB41521	2|1239|186801|186802|186803||	0.00651	0.00125	9358
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__GGB14014|s__GGB14014_SGB21441	2|976|200643|171549|2005473||	0.00624	0.0012	6052
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28879|s__GGB28879_SGB41559	2|1239|186801|186802|186803||	0.0062	0.00119	9856
k__Bacteria|p__Firmicutes|c__CFGB11371|o__OFGB11371|f__FGB11371|g__GGB33432|s__GGB33432_SGB65123	2|1239|||||	0.00619	0.00119	6368
k__Bacteria|p__Firmicutes|c__CFGB31439|o__OFGB31439|f__FGB31439|g__GGB47127|s__GGB47127_SGB65054	2|1239|||||	0.00599	0.00115	3630
k__Bacteria|p__Firmicutes|c__CFGB9516|o__OFGB9516|f__FGB9516|g__GGB28433|s__GGB28433_SGB41016	2|1239|||||	0.00583	0.00112	4214
k__Bacteria|p__Firmicutes|c__CFGB9836|o__OFGB9836|f__FGB9836|g__GGB29546|s__GGB29546_SGB42338	2|1239|||||	0.00583	0.00112	6732
k__Bacteria|p__Bacteria_unclassified|c__CFGB8157|o__OFGB8157|f__FGB8157|g__GGB28887|s__GGB28887_SGB41568	2|35929085|||||	0.00555	0.00106	8458
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Clostridiales_unclassified|s__Clostridiales_bacterium	2|1239|186801|186802|||1898207	0.00542	0.00104	8468
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__Bacteria_unclassified_SGB41677	2|35929085|||||	0.00519	0.001	7726
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28845|s__GGB28845_SGB41512	2|1239|186801|186802|186803||	0.00507	0.00097	6446
k__Bacteria|p__Firmicutes|c__CFGB9512|o__OFGB9512|f__FGB9512|g__GGB28394|s__GGB28394_SGB40974	2|1239|||||	0.00505	0.00097	3942
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB31841|s__GGB31841_SGB45219	2|1239|186801||||	0.00505	0.00097	5148
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_unclassified_SGB41424	2|1239|186801|186802|186803||	0.00474	0.00091	5668
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB27782|s__GGB27782_SGB40196	2|976|200643|171549|171550||	0.00449	0.00086	3762
k__Bacteria|p__Firmicutes|c__CFGB8157|o__OFGB8157|f__FGB8157|g__GGB28904|s__GGB28904_SGB41596	2|1239|||||	0.00437	0.00084	7946
k__Bacteria|p__Firmicutes|c__CFGB9644|o__OFGB9644|f__FGB9644|g__GGB28946|s__GGB28946_SGB41652	2|1239|||||	0.00411	0.00079	7406
k__Bacteria|p__Firmicutes|c__CFGB9644|o__OFGB9644|f__FGB9644|g__GGB28945|s__GGB28945_SGB41650	2|1239|||||	0.00395	0.00076	6302
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium_WCA_9_b2	2|1239|186801|186802|186803||2681861	0.00378	0.00073	8770
k__Bacteria|p__Firmicutes|c__CFGB9575|o__OFGB9575|f__FGB9575|g__GGB28632|s__GGB28632_SGB41253	2|1239|||||	0.00295	0.00057	2900
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30461|s__GGB30461_SGB43527	2|1239|186801|186802|541000||	0.00276	0.00053	3256
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_1XD42_54	2|35929085|||||2320110	0.0026	0.0005	3718
k__Bacteria|p__Firmicutes|c__CFGB9510|o__OFGB9510|f__FGB9510|g__GGB28386|s__GGB28386_SGB40966	2|1239|||||	0.00251	0.00048	1390
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30448|s__GGB30448_SGB43503	2|1239|186801|186802|541000||	0.00239	0.00046	2548
k__Bacteria|p__Firmicutes|c__CFGB28398|o__OFGB28398|f__FGB28398|g__GGB42344|s__GGB42344_SGB59512	2|1239|||||	0.00232	0.00045	1508
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB28419|s__GGB28419_SGB41002	2|1239|186801||||	0.00204	0.00039	1486
k__Bacteria|p__Firmicutes|c__CFGB9850|o__OFGB9850|f__FGB9850|g__GGB29622|s__GGB29622_SGB42426	2|1239|||||	0.002	0.00038	1980
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__GGB30048|s__GGB30048_SGB42949	2|201174|84998|1643822|1643826||	0.00188	0.00036	1424
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30297|s__GGB30297_SGB43261	2|1239|186801|186802|541000||	0.00184	0.00035	1992
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium_MD329	2|1239|186801|186802|186803||2592090	0.00176	0.00034	1888
k__Bacteria|p__Candidatus_Saccharibacteria|c__CFGB9318|o__OFGB9318|f__FGB9318|g__GGB27480|s__GGB27480_SGB39776	2|95818|||||	0.00152	0.00029	790
k__Bacteria|p__Firmicutes|c__CFGB9636|o__OFGB9636|f__FGB9636|g__GGB28929|s__GGB28929_SGB41629	2|1239|||||	0.00132	0.00025	2042
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidales_unclassified|g__GGB27885|s__GGB27885_SGB40319	2|976|200643|171549|||	0.00128	0.00025	1332
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28782|s__GGB28782_SGB41435	2|1239|186801|186802|186803||	0.00128	0.00025	2178
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB28418|s__GGB28418_SGB41001	2|1239|186801||||	0.00126	0.00024	760
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidales_unclassified|g__GGB27890|s__GGB27890_SGB40324	2|976|200643|171549|||	0.00077	0.00015	740
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_danieliae	2|1239|91061|186826|1300|1301|747656	0.00068	0.00013	510
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Nocardiaceae|g__GGB30302|s__GGB30302_SGB43266	2|201174|1760|85007|85025||	0.00065	0.00013	652
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__Bacteria_unclassified_SGB44461	2|35929085|||||	0.00029	6e-05	244
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Candidatus_Arthromitus|s__Candidatus_Arthromitus_sp_SFB_mouse	2|1239|186801|186802|31979|49082|49118	6e-05	1e-05	34
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_taiwanensis|t__SGB7040	2|1239|91061|186826|33958|1578|508451|	3.0908	-	-
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB24102|s__GGB24102_SGB35895|t__SGB35895	2|976|200643|171549|171550|||	1.87297	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28828|s__GGB28828_SGB41484|t__SGB41484	2|1239|186801|186802|186803|||	1.61663	-	-
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Duncaniella|s__Duncaniella_dubosii|t__SGB2089	2|976|200643|171549|2005473|2518495|2518971|	1.50061	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_unclassified_SGB41498|t__SGB41498	2|1239|186801|186802|186803|||	1.43169	-	-
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Limosilactobacillus|s__Limosilactobacillus_reuteri|t__SGB7095	2|1239|91061|186826|33958|2742598|1598|	1.41741	-	-
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculaceae_unclassified|s__Muribaculaceae_bacterium|t__SGB27763	2|976|200643|171549|2005473|1797879|2498093|	1.36553	-	-
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Turicibacter|s__Turicibacter_sp_TS3|t__SGB39153	2|1239|526524|526525|128827|191303|2304578|	1.24786	-	-
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_J10_2018|t__SGB27771	2|35929085|||||2320122|	1.10715	-	-
k__Bacteria|p__Bacteria_unclassified|c__CFGB8123|o__OFGB8123|f__FGB8123|g__GGB28955|s__GGB28955_SGB41663|t__SGB41663	2|35929085||||||	0.96514	-	-
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidales_unclassified|g__GGB24148|s__GGB24148_SGB35952|t__SGB35952	2|976|200643|171549||||	0.92998	-	-
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Paramuribaculum|s__Paramuribaculum_intestinale|t__SGB21584	2|976|200643|171549|2005473|2518497|2094151|	0.87999	-	-
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__GGB28248|s__GGB28248_SGB40791|t__SGB40791	2|976|200643|171549|1853231|||	0.83534	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28766|s__GGB28766_SGB41417|t__SGB41417	2|1239|186801|186802|186803|||	0.68671	-	-
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB27778|s__GGB27778_SGB40192|t__SGB40192	2|976|200643|171549|171550|||	0.66041	-	-
k__Bacteria|p__Firmicutes|c__CFGB9660|o__OFGB9660|f__FGB9660|g__GGB29004|s__GGB29004_SGB41721|t__SGB41721	2|1239||||||	0.60612	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28802|s__GGB28802_SGB41455|t__SGB41455	2|1239|186801|186802|186803|||	0.5553	-	-
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__Odoribacter|s__Odoribacter_sp_Z80|t__SGB40792	2|976|200643|171549|1853231|283168|2304575|	0.53062	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30454|s__GGB30454_SGB43514|t__SGB43514	2|1239|186801|186802|541000|||	0.50088	-	-
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__GGB1503|s__GGB1503_SGB2082|t__SGB2082	2|976|200643|171549|2005473|||	0.48319	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB29009|s__GGB29009_SGB41729|t__SGB41729	2|1239|186801|186802|186803|||	0.4813	-	-
k__Bacteria|p__Proteobacteria|c__CFGB9469|o__OFGB9469|f__FGB9469|g__GGB28310|s__GGB28310_SGB40880|t__SGB40880	2|1224||||||	0.47969	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_sp_1XD42_69|t__SGB29427	2|1239|186801|186802|186803|841|2320088|	0.41721	-	-
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculum|s__Muribaculum_gordoncarteri|t__SGB2087	2|976|200643|171549|2005473|1918540|2530390|	0.40457	-	-
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_MGM1|t__SGB21581	2|976|200643|171549|171552|838|2033405|	0.38111	-	-
k__Bacteria|p__Bacteria_unclassified|c__CFGB8157|o__OFGB8157|f__FGB8157|g__GGB28901|s__GGB28901_SGB41592|t__SGB41592	2|35929085||||||	0.37116	-	-
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Duncaniella|s__Duncaniella_freteri|t__SGB27768	2|976|200643|171549|2005473|2518495|2530391|	0.35105	-	-
k__Bacteria|p__Firmicutes|c__CFGB10348|o__OFGB10348|f__FGB10348|g__GGB31850|s__GGB31850_SGB45228|t__SGB45228	2|1239||||||	0.30271	-	-
k__Bacteria|p__Firmicutes|c__CFGB10348|o__OFGB10348|f__FGB10348|g__GGB31851|s__GGB31851_SGB45230|t__SGB45230	2|1239||||||	0.2884	-	-
k__Bacteria|p__Firmicutes|c__CFGB9656|o__OFGB9656|f__FGB9656|g__GGB28996|s__GGB28996_SGB41712|t__SGB41712	2|1239||||||	0.28162	-	-
k__Bacteria|p__Firmicutes|c__CFGB8157|o__OFGB8157|f__FGB8157|g__GGB28903|s__GGB28903_SGB41594|t__SGB41594	2|1239||||||	0.24586	-	-
k__Bacteria|p__Firmicutes|c__CFGB9596|o__OFGB9596|f__FGB9596|g__GGB28682|s__GGB28682_SGB41310|t__SGB41310	2|1239||||||	0.24391	-	-
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30459|s__GGB30459_SGB43525|t__SGB43525	2|1239|186801|186802|541000|||	0.23573	-	-
k__Bacteria|p__Firmicutes|c__CFGB9658|o__OFGB9658|f__FGB9658|g__GGB29002|s__GGB29002_SGB41718|t__SGB41718	2|1239||||||	0.23255	-	-
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Ligilactobacillus|s__Ligilactobacillus_murinus|t__SGB7077	2|1239|91061|186826|33958|2767887|1622|	0.22587	-	-
